ID Buy order	ID sell order	bid-ask spead
2468			2252			3.680000000000007
1427			2252			3.6899999999999977
2059			2252			3.700000000000003
2071			2252			3.700000000000003
2071			2480			3.700000000000003
1308			2480			3.710000000000008
1755			2480			3.710000000000008
2207			1882			3.720000000000013
1082			1882			3.730000000000004
1255			1882			3.730000000000004
1255			2254			3.730000000000004
1304			2254			3.730000000000004
1304			1465			3.739999999999995
2089			1465			3.739999999999995
2331			1465			3.739999999999995
2331			1772			3.739999999999995
1260			1033			3.760000000000005
1260			1042			3.760000000000005
1260			1636			3.760000000000005
1260			1114			3.769999999999996
1260			1193			3.769999999999996
1439			1193			3.769999999999996
1857			1193			3.769999999999996
1857			1083			3.780000000000001
1117			1083			3.799999999999997
1117			1243			3.799999999999997
1176			1255			3.799999999999997
1222			1938			3.799999999999997
1222			2020			3.799999999999997
1245			2020			3.799999999999997
1245			2094			3.799999999999997
1289			2094			3.799999999999997
1289			1806			3.819999999999993
1289			1998			3.819999999999993
1216			1998			3.8299999999999983
1216			2067			3.8299999999999983
1652			2067			3.839999999999989
1799			2326			3.839999999999989
1799			2017			3.8499999999999943
1799			2182			3.8499999999999943
1824			2182			3.8499999999999943
2456			2182			3.8499999999999943
2456			1075			3.8599999999999994
2456			1199			3.8599999999999994
2456			1914			3.8599999999999994
1793			2098			3.8700000000000045
1579			2098			3.8800000000000097
1946			2456			3.8800000000000097
1988			2456			3.8800000000000097
1988			1147			3.8900000000000006
1865			1147			3.8999999999999915
1916			1281			3.8999999999999915
1047			1281			3.9099999999999966
1047			1341			3.9099999999999966
1047			1369			3.9099999999999966
1558			1369			3.9099999999999966
1558			2235			3.9099999999999966
1133			2235			3.9200000000000017
1133			2307			3.9200000000000017
1153			2307			3.9200000000000017
1153			1201			3.930000000000007
1153			1553			3.930000000000007
1381			1553			3.930000000000007
1381			1569			3.930000000000007
1381			1701			3.930000000000007
1927			1701			3.930000000000007
1927			2172			3.930000000000007
2290			2172			3.930000000000007
2290			1391			3.940000000000012
1645			1456			3.950000000000003
1645			1700			3.950000000000003
1645			1413			3.9599999999999937
1921			1413			3.9599999999999937
1984			1413			3.9599999999999937
1984			1880			3.9599999999999937
1984			2075			3.9599999999999937
1466			2075			3.969999999999999
2401			2075			3.969999999999999
2401			1037			3.980000000000004
1126			1037			3.989999999999995
1197			1037			3.989999999999995
1249			1037			3.989999999999995
1249			2167			3.989999999999995
1368			2167			3.989999999999995
1368			1575			4.0
1711			1575			4.0
1711			1604			4.0
1819			1604			4.0
1819			1805			4.0
1868			1805			4.0
1868			1967			4.0
1868			2383			4.0
2286			2383			4.0
1299			2383			4.010000000000005
1350			1044			4.019999999999996
2261			1826			4.019999999999996
1312			1826			4.030000000000001
1312			2251			4.030000000000001
1456			2251			4.030000000000001
1456			2447			4.030000000000001
1456			1544			4.040000000000006
1989			1544			4.040000000000006
2127			1544			4.040000000000006
2209			1544			4.040000000000006
2209			1851			4.040000000000006
1046			1851			4.049999999999997
1046			1852			4.049999999999997
2005			1980			4.049999999999997
1139			1980			4.060000000000002
2136			1980			4.060000000000002
1626			1980			4.070000000000007
1626			1415			4.079999999999998
1762			1415			4.079999999999998
1762			1710			4.079999999999998
1961			1710			4.079999999999998
1961			2024			4.079999999999998
1961			2400			4.079999999999998
1092			2400			4.089999999999989
1092			1300			4.099999999999994
1092			1555			4.099999999999994
1148			1555			4.099999999999994
1241			1555			4.099999999999994
1759			2246			4.099999999999994
1088			2246			4.109999999999999
1418			2246			4.109999999999999
1418			2428			4.109999999999999
1714			2428			4.109999999999999
1278			2360			4.13000000000001
1278			1048			4.140000000000001
1278			1344			4.140000000000001
1520			1344			4.1499999999999915
1520			1758			4.1499999999999915
1520			1809			4.1499999999999915
1792			1809			4.1499999999999915
1792			1990			4.159999999999997
1792			2032			4.159999999999997
1978			2032			4.159999999999997
1978			2125			4.159999999999997
1573			2125			4.170000000000002
1573			1080			4.180000000000007
1573			1124			4.180000000000007
1761			1124			4.180000000000007
1761			1403			4.180000000000007
1761			2408			4.180000000000007
1237			2408			4.200000000000003
1237			2485			4.200000000000003
1237			1280			4.209999999999994
1554			1280			4.209999999999994
2232			2357			4.209999999999994
2232			1302			4.219999999999999
2206			1302			4.230000000000004
2206			1329			4.230000000000004
2206			1557			4.230000000000004
1076			1557			4.239999999999995
1140			1557			4.239999999999995
1140			1709			4.239999999999995
1379			1709			4.239999999999995
1929			1709			4.25
1056			1709			4.260000000000005
1527			1709			4.260000000000005
1867			2019			4.260000000000005
1867			2093			4.260000000000005
1281			2093			4.269999999999996
1281			2140			4.269999999999996
1374			2140			4.269999999999996
1648			2140			4.269999999999996
1648			1050			4.280000000000001
1648			1718			4.280000000000001
2065			1718			4.280000000000001
1744			1718			4.290000000000006
1744			2154			4.290000000000006
1744			2248			4.290000000000006
2427			2248			4.290000000000006
2427			2161			4.299999999999997
2428			2161			4.299999999999997
2428			2174			4.299999999999997
1494			2174			4.310000000000002
1494			1207			4.320000000000007
1567			1207			4.320000000000007
1567			1614			4.320000000000007
2378			1614			4.320000000000007
1086			1614			4.329999999999998
1086			1726			4.329999999999998
1480			1726			4.329999999999998
1480			2033			4.329999999999998
1480			1454			4.349999999999994
1480			1890			4.349999999999994
1596			1890			4.349999999999994
2335			1890			4.349999999999994
1070			1895			4.359999999999999
1070			2380			4.359999999999999
1211			2380			4.359999999999999
1211			2443			4.359999999999999
1211			1464			4.3700000000000045
1221			1464			4.3700000000000045
1221			1552			4.3700000000000045
1475			1552			4.3700000000000045
1475			2022			4.3700000000000045
1644			2022			4.3700000000000045
1661			2022			4.3700000000000045
1943			2022			4.3700000000000045
1943			2504			4.3700000000000045
2166			2504			4.3700000000000045
2166			1210			4.3799999999999955
2166			1764			4.3799999999999955
2166			1096			4.390000000000001
2166			1817			4.390000000000001
1160			1817			4.400000000000006
1160			1043			4.420000000000002
1583			1043			4.420000000000002
1583			1498			4.420000000000002
1583			2179			4.430000000000007
1703			2179			4.430000000000007
2068			2230			4.430000000000007
2068			1098			4.440000000000012
2070			1098			4.440000000000012
2234			1188			4.440000000000012
2386			1188			4.440000000000012
2386			1561			4.440000000000012
1417			1561			4.450000000000003
1417			1732			4.450000000000003
1581			2435			4.450000000000003
1581			1843			4.459999999999994
1758			1843			4.459999999999994
1758			1900			4.459999999999994
1780			1900			4.459999999999994
1780			1150			4.469999999999999
2454			1150			4.469999999999999
2454			1318			4.480000000000004
1125			1318			4.490000000000009
1125			1342			4.490000000000009
1274			1342			4.490000000000009
1591			1386			4.5
1591			1582			4.5
1701			1582			4.5
1701			2322			4.510000000000005
1795			2322			4.510000000000005
1795			2324			4.510000000000005
1137			2324			4.519999999999996
1529			2324			4.519999999999996
1529			1390			4.529999999999987
1588			1390			4.529999999999987
1588			1997			4.529999999999987
1588			2425			4.529999999999987
1588			2139			4.539999999999992
1651			1224			4.549999999999997
2056			1224			4.549999999999997
2217			1499			4.549999999999997
1738			1499			4.560000000000002
1738			1925			4.560000000000002
2313			1925			4.560000000000002
1081			1925			4.579999999999998
1081			2279			4.579999999999998
1226			2279			4.579999999999998
2012			2279			4.579999999999998
2012			2362			4.579999999999998
1693			2362			4.590000000000003
1693			1387			4.599999999999994
1693			1537			4.599999999999994
1739			1537			4.61999999999999
2423			1537			4.61999999999999
1325			1537			4.6299999999999955
1325			1623			4.6299999999999955
1325			1807			4.6299999999999955
1398			1807			4.6299999999999955
1805			1807			4.6299999999999955
1805			2448			4.640000000000001
1805			1184			4.650000000000006
1866			1184			4.650000000000006
2340			1184			4.650000000000006
2340			1503			4.650000000000006
2340			1685			4.650000000000006
2340			2008			4.650000000000006
1095			2008			4.660000000000011
2144			2008			4.660000000000011
2144			2320			4.660000000000011
1870			2320			4.670000000000002
1915			1782			4.679999999999993
1915			2085			4.679999999999993
1194			2085			4.689999999999998
1194			2395			4.689999999999998
1306			2395			4.689999999999998
1880			2395			4.689999999999998
1880			2503			4.700000000000003
1880			1768			4.710000000000008
1127			1768			4.730000000000004
2415			1768			4.740000000000009
1515			1216			4.759999999999991
1515			1586			4.759999999999991
1515			1878			4.759999999999991
2420			1878			4.759999999999991
2420			1941			4.759999999999991
2422			1941			4.759999999999991
2422			2301			4.759999999999991
1155			2301			4.769999999999996
1464			2301			4.769999999999996
1871			2301			4.769999999999996
1871			1810			4.780000000000001
1871			2118			4.780000000000001
1244			2118			4.790000000000006
2230			2118			4.790000000000006
2230			1095			4.799999999999997
2385			1095			4.799999999999997
2385			1115			4.799999999999997
1054			1115			4.809999999999988
1054			1407			4.809999999999988
1054			1441			4.809999999999988
1431			1441			4.809999999999988
2114			1441			4.809999999999988
2268			1441			4.809999999999988
2268			1502			4.809999999999988
2268			1595			4.809999999999988
1472			1595			4.819999999999993
1563			1595			4.819999999999993
1563			1723			4.819999999999993
1360			1723			4.839999999999989
1995			1723			4.839999999999989
1995			2194			4.839999999999989
2357			2194			4.839999999999989
1122			2194			4.849999999999994
1122			1594			4.859999999999999
1152			1594			4.859999999999999
1152			2015			4.859999999999999
1152			2511			4.859999999999999
1181			2511			4.859999999999999
1220			1094			4.8700000000000045
1220			1290			4.8700000000000045
1459			1290			4.8700000000000045
1459			1401			4.8700000000000045
1459			1912			4.8700000000000045
1775			1912			4.8700000000000045
2158			1912			4.88000000000001
2158			2317			4.88000000000001
1215			2317			4.890000000000001
2257			2317			4.890000000000001
1724			2317			4.900000000000006
1724			1032			4.909999999999997
2179			1587			4.909999999999997
1199			1587			4.9199999999999875
1199			1785			4.9199999999999875
1657			1785			4.9199999999999875
1657			1786			4.9199999999999875
1748			1786			4.9199999999999875
1908			1786			4.9199999999999875
2224			1786			4.9199999999999875
2224			1802			4.9199999999999875
1749			2496			4.929999999999993
1749			2526			4.929999999999993
1944			2526			4.929999999999993
1944			1506			4.939999999999998
2191			1506			4.939999999999998
2383			1506			4.939999999999998
1295			1506			4.950000000000003
1544			2135			4.950000000000003
1544			2286			4.950000000000003
1544			1405			4.960000000000008
2367			1405			4.960000000000008
2367			1171			4.969999999999999
2367			2484			4.969999999999999
1233			2484			4.97999999999999
1233			1598			4.989999999999995
1593			1598			4.989999999999995
1593			1670			4.989999999999995
1593			1790			4.989999999999995
1747			1790			4.989999999999995
1747			2029			4.989999999999995
1784			2029			4.989999999999995
2281			2029			4.989999999999995
1815			2486			5.0
1815			1696			5.010000000000005
1252			1696			5.02000000000001
1252			1686			5.030000000000001
2165			1686			5.030000000000001
1069			1686			5.039999999999992
1376			1686			5.039999999999992
1376			1910			5.039999999999992
1955			1910			5.039999999999992
1955			2414			5.039999999999992
2175			2414			5.039999999999992
2297			1563			5.049999999999997
1370			1563			5.060000000000002
1370			1584			5.060000000000002
1720			1584			5.060000000000002
2085			1662			5.070000000000007
1901			1139			5.090000000000003
2254			1139			5.090000000000003
2254			1323			5.090000000000003
2368			1323			5.090000000000003
2368			2285			5.090000000000003
2368			2482			5.090000000000003
1327			2482			5.1000000000000085
2334			2482			5.1000000000000085
2461			2482			5.1000000000000085
2388			2482			5.110000000000014
2388			1218			5.1200000000000045
1550			1218			5.1299999999999955
1550			2144			5.1299999999999955
1550			2442			5.1299999999999955
1970			2442			5.1299999999999955
2091			2442			5.1299999999999955
2091			1871			5.140000000000001
2387			1871			5.140000000000001
2387			2083			5.140000000000001
1686			2156			5.150000000000006
1717			2156			5.150000000000006
1608			1680			5.189999999999998
2341			1680			5.189999999999998
2341			2054			5.189999999999998
2392			2054			5.189999999999998
1420			2054			5.199999999999989
1420			1038			5.209999999999994
1716			1038			5.209999999999994
1450			1038			5.219999999999999
1496			1038			5.219999999999999
1496			1045			5.219999999999999
1549			2066			5.219999999999999
1549			2055			5.230000000000004
1807			2055			5.230000000000004
1807			1770			5.239999999999995
1898			1770			5.239999999999995
1898			2090			5.25
1898			1273			5.260000000000005
1922			1273			5.260000000000005
1922			1292			5.260000000000005
2457			1292			5.27000000000001
1483			1412			5.290000000000006
1483			2389			5.290000000000006
1483			2097			5.299999999999997
1483			2158			5.299999999999997
1671			2158			5.299999999999997
1671			1091			5.320000000000007
1335			1091			5.3300000000000125
1371			1091			5.3300000000000125
1414			1242			5.3300000000000125
1414			1757			5.340000000000003
1414			1526			5.3500000000000085
1469			1526			5.3500000000000085
1469			1573			5.359999999999999
1469			1309			5.3700000000000045
1469			2115			5.3700000000000045
1229			2115			5.390000000000001
1229			2478			5.390000000000001
1232			2478			5.390000000000001
2362			2478			5.390000000000001
2362			1067			5.400000000000006
2451			1067			5.400000000000006
2451			1093			5.400000000000006
2451			1765			5.400000000000006
2451			1423			5.409999999999997
1217			1423			5.4199999999999875
1217			1610			5.4199999999999875
1938			1610			5.4199999999999875
1938			2399			5.4199999999999875
2267			2399			5.4199999999999875
2267			2214			5.429999999999993
1277			2214			5.439999999999998
1277			1092			5.450000000000003
1277			1617			5.450000000000003
1971			1617			5.450000000000003
1971			2507			5.450000000000003
1971			2510			5.450000000000003
2409			2510			5.450000000000003
2409			1097			5.459999999999994
2409			1414			5.459999999999994
2035			1470			5.469999999999999
1885			1470			5.47999999999999
1885			1104			5.489999999999995
1894			1104			5.489999999999995
2131			1104			5.489999999999995
2131			1364			5.489999999999995
1430			1364			5.5
1430			1624			5.5
1430			2266			5.5
1075			2266			5.510000000000005
1075			2117			5.52000000000001
1075			1463			5.530000000000001
1107			1463			5.530000000000001
2097			1463			5.530000000000001
2097			1651			5.530000000000001
1150			1929			5.539999999999992
1859			1929			5.539999999999992
1859			2061			5.539999999999992
2188			2061			5.539999999999992
2463			2061			5.539999999999992
2463			2241			5.539999999999992
2463			1156			5.549999999999997
1452			1335			5.560000000000002
1452			1536			5.560000000000002
1634			1536			5.560000000000002
1337			1536			5.570000000000007
1337			1116			5.5800000000000125
2410			1116			5.5800000000000125
1259			1116			5.590000000000003
1259			1247			5.590000000000003
1489			1247			5.590000000000003
1489			1471			5.590000000000003
1934			1471			5.590000000000003
1934			1632			5.590000000000003
2336			1632			5.590000000000003
1074			1632			5.6000000000000085
1074			2145			5.6000000000000085
1074			2189			5.6000000000000085
1495			2189			5.6000000000000085
1495			1913			5.609999999999999
1770			1913			5.609999999999999
1213			1913			5.6200000000000045
1365			1913			5.6200000000000045
1365			2152			5.6200000000000045
2430			2152			5.6200000000000045
1689			2152			5.6299999999999955
1689			2481			5.6299999999999955
1966			2481			5.6299999999999955
1966			1618			5.640000000000001
1966			2232			5.640000000000001
1966			2278			5.640000000000001
2120			2278			5.640000000000001
2120			2397			5.640000000000001
1577			2397			5.650000000000006
1990			2397			5.650000000000006
1990			2304			5.659999999999997
1990			2521			5.659999999999997
1185			2521			5.6699999999999875
1207			2521			5.6699999999999875
1207			2171			5.679999999999993
1421			2171			5.679999999999993
1421			1237			5.689999999999998
1712			1237			5.689999999999998
1900			1237			5.689999999999998
1900			1416			5.689999999999998
2124			1416			5.689999999999998
2124			1286			5.699999999999989
2124			1337			5.699999999999989
2124			1813			5.699999999999989
2273			1813			5.699999999999989
1201			1867			5.709999999999994
1570			2084			5.709999999999994
1932			2084			5.709999999999994
1932			1554			5.719999999999999
1992			1554			5.719999999999999
1992			1988			5.719999999999999
1992			1062			5.730000000000004
2342			1062			5.740000000000009
2342			1811			5.740000000000009
1283			1811			5.75
1283			2274			5.75
1283			2377			5.75
1513			2377			5.75
1513			1488			5.769999999999996
1624			1488			5.769999999999996
1624			1647			5.769999999999996
1267			1647			5.780000000000001
1267			2253			5.780000000000001
1904			2253			5.780000000000001
1904			1107			5.790000000000006
2037			1107			5.790000000000006
1691			1107			5.800000000000011
1314			1107			5.810000000000002
1314			1128			5.810000000000002
1314			1183			5.810000000000002
1964			1285			5.810000000000002
2146			1285			5.810000000000002
2146			1372			5.810000000000002
1352			1372			5.820000000000007
1352			1774			5.820000000000007
1352			1815			5.820000000000007
1616			1815			5.8300000000000125
1616			2361			5.8300000000000125
1765			2361			5.8300000000000125
2009			2407			5.8300000000000125
2009			2522			5.8300000000000125
2009			1088			5.840000000000003
2083			1088			5.840000000000003
2083			2229			5.840000000000003
2083			2469			5.840000000000003
1535			2469			5.849999999999994
1542			2469			5.859999999999999
1542			1289			5.8700000000000045
1658			1902			5.8700000000000045
2264			1839			5.8799999999999955
2407			1849			5.8799999999999955
2407			1192			5.890000000000001
2444			1192			5.890000000000001
2444			1206			5.890000000000001
1179			1206			5.8999999999999915
1184			2335			5.909999999999997
1872			2335			5.909999999999997
2182			2335			5.909999999999997
2294			2335			5.909999999999997
2294			2344			5.909999999999997
2371			2470			5.909999999999997
1305			2470			5.920000000000002
1305			2204			5.929999999999993
1768			2204			5.929999999999993
1930			2204			5.929999999999993
1930			1886			5.939999999999998
1936			1886			5.939999999999998
2186			1886			5.939999999999998
2293			1886			5.939999999999998
2293			2403			5.939999999999998
1524			2403			5.950000000000003
1524			2426			5.950000000000003
1888			2426			5.950000000000003
1888			1428			5.960000000000008
2343			1428			5.960000000000008
1543			1428			5.969999999999999
1543			1504			5.969999999999999
2310			1504			5.969999999999999
2372			1504			5.969999999999999
2372			1417			5.97999999999999
1378			1417			5.989999999999995
1769			1417			5.989999999999995
1769			2187			6.0
1769			2342			6.0
2443			2342			6.0
2443			2498			6.0
1309			1028			6.02000000000001
1779			1028			6.02000000000001
1779			1409			6.040000000000006
1931			1409			6.040000000000006
1931			2505			6.040000000000006
2400			2505			6.040000000000006
2400			1876			6.050000000000011
1050			1876			6.060000000000002
1050			2013			6.060000000000002
2161			2013			6.060000000000002
2345			2163			6.060000000000002
2320			2163			6.070000000000007
2320			1208			6.079999999999998
1112			1208			6.090000000000003
1996			1208			6.090000000000003
1996			1252			6.090000000000003
1996			1936			6.090000000000003
2355			1936			6.090000000000003
2351			1936			6.099999999999994
2351			2170			6.099999999999994
2442			2170			6.099999999999994
1243			2170			6.109999999999999
1500			1389			6.13000000000001
1566			1389			6.13000000000001
1566			1086			6.140000000000001
1566			1427			6.140000000000001
1566			1058			6.150000000000006
1830			1058			6.150000000000006
1138			1058			6.159999999999997
1138			1307			6.159999999999997
1138			1523			6.159999999999997
1138			1314			6.170000000000002
1447			1314			6.170000000000002
1447			1483			6.170000000000002
1462			1483			6.170000000000002
1462			1495			6.170000000000002
1723			1495			6.170000000000002
2130			2009			6.170000000000002
2130			2199			6.170000000000002
1451			2199			6.180000000000007
1451			2494			6.180000000000007
1706			2318			6.189999999999998
1706			2131			6.210000000000008
1706			1361			6.219999999999999
2006			1361			6.219999999999999
2129			1872			6.22999999999999
2129			2143			6.22999999999999
1115			2143			6.239999999999995
2221			2143			6.239999999999995
2288			2143			6.239999999999995
2288			2490			6.239999999999995
2375			2490			6.239999999999995
2375			2065			6.25
1067			2065			6.260000000000005
1067			2327			6.260000000000005
1067			1641			6.280000000000001
1067			1921			6.280000000000001
1174			1921			6.280000000000001
1679			1921			6.280000000000001
1679			2212			6.280000000000001
1679			2333			6.280000000000001
2051			2333			6.280000000000001
2051			1458			6.290000000000006
2051			2228			6.290000000000006
2291			2228			6.290000000000006
2291			1932			6.299999999999997
2291			2153			6.299999999999997
1111			2153			6.309999999999988
2090			1153			6.319999999999993
2090			1385			6.319999999999993
2239			1385			6.319999999999993
2239			1480			6.319999999999993
1343			2175			6.329999999999998
1343			1195			6.340000000000003
1409			1379			6.340000000000003
1409			1482			6.340000000000003
2063			1482			6.340000000000003
2063			2259			6.340000000000003
2063			1241			6.349999999999994
2063			1609			6.349999999999994
2063			1877			6.349999999999994
2125			1877			6.349999999999994
2154			1877			6.349999999999994
2154			2052			6.349999999999994
1048			2052			6.359999999999999
1118			2052			6.359999999999999
1118			1739			6.3700000000000045
1118			1227			6.38000000000001
1118			1538			6.390000000000001
1156			1538			6.390000000000001
1156			2095			6.390000000000001
1503			2095			6.390000000000001
2469			1592			6.400000000000006
2469			1629			6.400000000000006
1829			1629			6.409999999999997
2311			1629			6.409999999999997
2311			2108			6.409999999999997
1638			1069			6.430000000000007
1817			1069			6.430000000000007
1817			1787			6.430000000000007
2305			1787			6.430000000000007
2449			1787			6.430000000000007
2449			1937			6.439999999999998
1424			1937			6.450000000000003
1879			1937			6.450000000000003
1879			1228			6.460000000000008
1879			1435			6.460000000000008
1879			1445			6.460000000000008
2171			2411			6.460000000000008
1481			2411			6.469999999999999
1481			1613			6.480000000000004
1481			2101			6.480000000000004
1481			2236			6.480000000000004
1384			1493			6.5
1384			1842			6.5
1985			1842			6.5
1214			1963			6.509999999999991
1290			1963			6.509999999999991
1729			1282			6.519999999999996
1668			1827			6.530000000000001
1697			1827			6.530000000000001
1837			2466			6.530000000000001
2177			2466			6.530000000000001
2204			1102			6.539999999999992
2204			2398			6.539999999999992
1582			2398			6.549999999999997
1654			1744			6.560000000000002
2437			1744			6.560000000000002
2437			2269			6.560000000000002
2174			2269			6.569999999999993
2366			2269			6.569999999999993
1533			2269			6.579999999999998
1533			2461			6.579999999999998
2080			1061			6.590000000000003
2115			1061			6.590000000000003
2115			1090			6.590000000000003
2183			1090			6.590000000000003
1198			1090			6.609999999999999
1198			1562			6.61999999999999
2108			1562			6.61999999999999
2108			1749			6.61999999999999
1104			1749			6.6299999999999955
1556			1577			6.640000000000001
1556			2130			6.640000000000001
1485			2130			6.650000000000006
1673			2282			6.659999999999997
2084			2282			6.659999999999997
2084			2373			6.659999999999997
2117			2373			6.659999999999997
2141			2373			6.659999999999997
2141			2026			6.670000000000002
2218			2026			6.670000000000002
1124			2026			6.680000000000007
1124			2224			6.680000000000007
1124			1261			6.689999999999998
1246			1261			6.689999999999998
1246			1559			6.689999999999998
1246			2401			6.689999999999998
1256			1130			6.700000000000003
1256			1576			6.700000000000003
1364			1576			6.700000000000003
1364			2431			6.700000000000003
1426			2431			6.700000000000003
1426			1165			6.710000000000008
1426			1304			6.710000000000008
2043			1348			6.710000000000008
2043			2223			6.710000000000008
2259			2223			6.710000000000008
1094			2223			6.720000000000013
1094			1135			6.730000000000004
1611			1135			6.730000000000004
1611			1356			6.730000000000004
1611			1511			6.730000000000004
1101			1511			6.739999999999995
1101			2359			6.739999999999995
1960			1077			6.75
2007			1077			6.75
2007			2195			6.75
2007			2210			6.75
2203			2210			6.75
2203			2290			6.75
2203			2369			6.75
1064			2369			6.760000000000005
1064			1053			6.769999999999996
1064			1071			6.769999999999996
1113			1071			6.769999999999996
1202			1071			6.769999999999996
1202			1687			6.769999999999996
1202			1509			6.790000000000006
1734			1509			6.790000000000006
1734			1155			6.799999999999997
1979			1155			6.799999999999997
1979			1459			6.799999999999997
1676			1608			6.819999999999993
2201			1653			6.819999999999993
1682			1653			6.829999999999998
1682			2141			6.829999999999998
2240			2141			6.829999999999998
2240			2146			6.829999999999998
2325			2146			6.829999999999998
2363			2146			6.829999999999998
1103			2146			6.849999999999994
1103			2225			6.849999999999994
1649			2225			6.849999999999994
2094			2225			6.849999999999994
2094			2162			6.859999999999999
1362			2162			6.8700000000000045
1586			2162			6.8700000000000045
1586			2523			6.8700000000000045
2021			2523			6.8700000000000045
2021			1274			6.8799999999999955
1835			1274			6.890000000000001
1835			1766			6.890000000000001
2039			1766			6.890000000000001
2039			1238			6.900000000000006
2153			1238			6.900000000000006
2315			1238			6.900000000000006
2315			1328			6.900000000000006
1109			1328			6.909999999999997
1109			1831			6.909999999999997
1235			1070			6.920000000000002
1457			1070			6.920000000000002
1798			1259			6.920000000000002
1973			1301			6.920000000000002
1284			1301			6.930000000000007
1941			1301			6.930000000000007
1941			1545			6.939999999999998
2252			1545			6.939999999999998
2252			2123			6.939999999999998
1410			2123			6.950000000000003
1617			2123			6.950000000000003
1617			1431			6.960000000000008
1827			1431			6.960000000000008
1827			2303			6.960000000000008
1375			2303			6.969999999999999
1828			2303			6.969999999999999
1906			2396			6.969999999999999
1911			2396			6.969999999999999
1911			2347			6.980000000000004
1911			1040			6.989999999999995
2031			1040			6.989999999999995
2031			1149			6.989999999999995
1116			1149			7.0
1332			1305			7.0
1801			1305			7.0
1918			1305			7.0
1918			1715			7.0
1918			1781			7.0
2003			1781			7.0
1063			1168			7.019999999999996
1063			1420			7.019999999999996
1182			1420			7.019999999999996
1203			1420			7.019999999999996
1203			2058			7.019999999999996
1203			2077			7.019999999999996
1788			2077			7.019999999999996
1788			2211			7.019999999999996
1848			2211			7.019999999999996
1848			2291			7.019999999999996
1977			2291			7.019999999999996
1977			1326			7.029999999999987
2013			1496			7.029999999999987
2228			1496			7.029999999999987
2344			1496			7.029999999999987
2344			1945			7.029999999999987
2446			1945			7.029999999999987
2446			1986			7.029999999999987
1892			1986			7.039999999999992
2047			1986			7.039999999999992
2086			1986			7.039999999999992
2086			2226			7.039999999999992
1128			2226			7.049999999999997
1128			1397			7.060000000000002
1262			1397			7.060000000000002
1925			1397			7.060000000000002
1925			1461			7.060000000000002
1925			1788			7.060000000000002
2318			1788			7.060000000000002
2318			1789			7.060000000000002
1294			1789			7.069999999999993
1294			2263			7.069999999999993
1741			2263			7.069999999999993
1741			1374			7.079999999999998
1847			1374			7.079999999999998
1975			1374			7.079999999999998
1584			1374			7.090000000000003
1584			1724			7.090000000000003
2418			1724			7.090000000000003
2418			1357			7.099999999999994
1393			1357			7.109999999999999
1461			1550			7.109999999999999
1461			1885			7.109999999999999
2121			1885			7.109999999999999
2121			2424			7.109999999999999
2121			1315			7.1200000000000045
2465			1315			7.1200000000000045
2465			1756			7.1200000000000045
1302			1756			7.1299999999999955
1302			1939			7.1299999999999955
1958			1939			7.1299999999999955
1072			1939			7.140000000000001
1072			2157			7.140000000000001
1072			2178			7.140000000000001
1413			2178			7.140000000000001
1841			2178			7.140000000000001
1841			1108			7.150000000000006
1572			1108			7.160000000000011
1653			1108			7.160000000000011
1653			1145			7.160000000000011
1653			1475			7.160000000000011
1725			1475			7.160000000000011
1725			2088			7.160000000000011
1725			1087			7.170000000000002
2277			1087			7.170000000000002
2277			1265			7.170000000000002
1881			1265			7.179999999999993
1881			1295			7.179999999999993
2002			1295			7.179999999999993
2190			1295			7.179999999999993
2190			1857			7.179999999999993
2190			2231			7.179999999999993
1210			2231			7.189999999999998
1210			2427			7.189999999999998
1387			2427			7.189999999999998
1387			1627			7.200000000000003
1387			1968			7.200000000000003
2064			1439			7.210000000000008
2064			1599			7.210000000000008
1553			1599			7.220000000000013
1662			1999			7.220000000000013
1662			2513			7.220000000000013
1662			1371			7.230000000000004
1853			1398			7.230000000000004
1512			1398			7.239999999999995
1512			2528			7.239999999999995
1822			2528			7.239999999999995
1822			1266			7.25
1822			1313			7.25
1144			1313			7.260000000000005
1144			1539			7.260000000000005
1560			1539			7.260000000000005
1664			1539			7.260000000000005
1664			1543			7.260000000000005
1987			1543			7.260000000000005
1987			1633			7.260000000000005
1987			1694			7.260000000000005
1134			1694			7.269999999999996
1134			1940			7.269999999999996
1134			1173			7.279999999999987
1263			1518			7.279999999999987
1263			2004			7.279999999999987
2074			2004			7.279999999999987
2074			2069			7.279999999999987
2074			1283			7.289999999999992
2074			1383			7.289999999999992
1412			1383			7.299999999999997
1412			1430			7.310000000000002
1629			1430			7.310000000000002
1629			1846			7.310000000000002
1172			1846			7.320000000000007
1172			1860			7.320000000000007
1172			1284			7.329999999999998
1172			1317			7.329999999999998
2176			1317			7.329999999999998
2189			1444			7.329999999999998
2326			1444			7.329999999999998
2326			1474			7.329999999999998
2326			1761			7.329999999999998
2426			1271			7.340000000000003
2426			1855			7.340000000000003
1061			1855			7.349999999999994
1061			1908			7.349999999999994
1631			1908			7.349999999999994
1631			2292			7.349999999999994
1954			2292			7.349999999999994
2000			2292			7.349999999999994
2069			1836			7.359999999999999
2023			2028			7.3700000000000045
1177			2028			7.38000000000001
1177			2499			7.38000000000001
1204			2499			7.38000000000001
1219			2404			7.390000000000001
2192			2404			7.390000000000001
2192			1117			7.400000000000006
2397			1117			7.400000000000006
1078			1714			7.409999999999997
1432			1714			7.409999999999997
